Name,GameID,ListOrder
General Achievements,4,1
Companion Abilities,4,2
Soda (Fizzy Crystal AND...),4,3
Cozy Beverages (Candlenut AND...),4,4
Pizza (Dough AND...),4,5
Cooking (Flour AND...),4,6
Desserts (Cactus Cream AND...),4,7
Egg Station (Egg AND...),4,8
"Boba Station - Boba (Tea Leaves, Tapioca AND...)",4,9
"Boba Station - Milk (Tea Leaves, Tapioca AND...)",4,10
Clouds (Candy Cloud AND ...),4,11
Mochi (Rice Flour AND ...),4,12
Onigiri (Rice AND Seaweed Sheet AND ...),4,13
Snow Ice (Shaved Ice AND ...),4,14
Potion (Glowberry AND...),4,15
Challenge Courses,4,16
Puzzle Rooms,4,17
Critters,4,18
Fish,4,19
Gudetama,4,20
Fish with Sizes,4,21
Music Disk,4,22
Comics,4,23
Clothing,4,24
Furniture,4,25
"Furniture - ""Basics""",4,26
Luck And Lanterns (Mid Jan - Late Feb),4,27
Hugs And Hearts (Early Feb - Late Feb),4,28
Springtime Celebration (Early Mar - Mid Apr),4,29
Happy Haven Days (Mid Mar - Late Mar),4,30
Colorblaze Carnival (Late Mar - Mid Apr),4,31
Imagination Celebration (Mid Apr - Late May),4,32
Month of Meh (All of May),4,33
Under The Sea Celebration (Late May - Early July),4,34
Paper Parade (Mid June - Early July),4,35
Sunshine Celebration (Early July - Late Aug),4,36
Friendship Festival (Late July - Mid Aug),4,37
Scholastic Celebration (Late Aug - Mid Sep),4,38
Jam Jamboree (Most of Sep),4,39
Spooky Celebration (Late Sep - Early Nov),4,40
Give and Gather Celebration (Mid Nov - Mid Dec),4,41
Lighttime Jubilee (Mid Dec - Early Jan),4,42
Balloons,4,43
Character Hats ,4,44
Other,4,45
