GameID,GameName,FriendlyName,SectionName,SectionListOrder,RecordID,RecordName,RecordDescription,NumberOfCheckboxes,NumberAlreadyCompleted,RecordListOrder,RecordLongDescription
3,hades,Hades,"Fated List of Minor Prophecies",2,1527,"Is There No Escape? ",,1,1,1,
3,hades,Hades,"Fated List of Minor Prophecies",2,1528,"The Queen's Plan ",,1,0,2,
3,hades,Hades,"Fated List of Minor Prophecies",2,1529,"Family Reunion ",,1,0,3,
3,hades,Hades,"Fated List of Minor Prophecies",2,1530,"End To Torment ",,1,0,4,
3,hades,Hades,"Fated List of Minor Prophecies",2,1531,"Divided by Death ",,1,0,5,
3,hades,Hades,"Fated List of Minor Prophecies",2,1532,"Night and Darkness ",,1,0,6,
3,hades,Hades,"Fated List of Minor Prophecies",2,1533,"Chthonic Colleagues ",,1,1,7,
3,hades,Hades,"Fated List of Minor Prophecies",2,1534,"Musician and Muse ",,1,0,8,
3,hades,Hades,"Fated List of Minor Prophecies",2,1535,"The Reluctant Musician ",,1,1,9,
3,hades,Hades,"Fated List of Minor Prophecies",2,1536,"War-God's Bloodlust ",,1,0,10,
3,hades,Hades,"Fated List of Minor Prophecies",2,1537,"Infernal Arms ",,1,1,11,
3,hades,Hades,"Fated List of Minor Prophecies",2,1538,"A Violent Past ",,1,0,12,
3,hades,Hades,"Fated List of Minor Prophecies",2,1539,"Close at Heart ",,1,0,13,
3,hades,Hades,"Fated List of Minor Prophecies",2,1540,"Slashed Benefits ",,1,0,14,
3,hades,Hades,"Fated List of Minor Prophecies",2,1541,"Dark Reflections ",,1,0,15,
3,hades,Hades,"Fated List of Minor Prophecies",2,1542,"Harsh Conditions ",,1,0,16,
3,hades,Hades,"Fated List of Minor Prophecies",2,1543,"A Simple Job ",,1,1,17,
3,hades,Hades,"Fated List of Minor Prophecies",2,1544,"The Useless Trinket ",,1,0,18,
3,hades,Hades,"Fated List of Minor Prophecies",2,1545,"Distant Relatives",,1,1,19,
3,hades,Hades,"Fated List of Minor Prophecies",2,1546,"Eternal Rest",,1,0,20,
3,hades,Hades,"Fated List of Minor Prophecies",2,1547,"Sea-God's Spite",,1,0,21,
3,hades,Hades,"Fated List of Minor Prophecies",2,1548,"Master of Arms",,1,0,22,
3,hades,Hades,"Fated List of Minor Prophecies",2,1549,"Chthonic Knowledge",,1,1,23,
3,hades,Hades,"Fated List of Minor Prophecies",2,1550,"Denizens of the Deep",,1,0,24,
3,hades,Hades,"Fated List of Minor Prophecies",2,1551,"The Gift of Song",,1,0,25,
3,hades,Hades,"Fated List of Minor Prophecies",2,1552,"A Place of Revelry",,1,0,26,
3,hades,Hades,"Fated List of Minor Prophecies",2,1553,"Amusing Chaos",,1,0,27,
3,hades,Hades,"Fated List of Minor Prophecies",2,1554,"A Friendly Wager",,1,0,28,
3,hades,Hades,"Fated List of Minor Prophecies",2,1555,"Goddess of Wisdom",,1,0,29,
3,hades,Hades,"Fated List of Minor Prophecies",2,1556,"God of the Heavens",,1,0,30,
3,hades,Hades,"Fated List of Minor Prophecies",2,1557,"God of the Sea",,1,0,31,
3,hades,Hades,"Fated List of Minor Prophecies",2,1558,"Goddess of Love",,1,0,32,
3,hades,Hades,"Fated List of Minor Prophecies",2,1559,"God of War",,1,0,33,
3,hades,Hades,"Fated List of Minor Prophecies",2,1560,"Goddess of the Hunt",,1,0,34,
3,hades,Hades,"Fated List of Minor Prophecies",2,1561,"God of Wine",,1,0,35,
3,hades,Hades,"Fated List of Minor Prophecies",2,1562,"God of Swiftness",,1,0,36,
3,hades,Hades,"Fated List of Minor Prophecies",2,1563,"Goddess of the Seasons",,1,0,37,
3,hades,Hades,"Fated List of Minor Prophecies",2,1564,"Power Without Equal",,1,0,38,
3,hades,Hades,"Fated List of Minor Prophecies",2,1565,"Divine Pairings",,1,0,39,
3,hades,Hades,"Fated List of Minor Prophecies",2,1566,"Primordial Boons",,1,0,40,
3,hades,Hades,"Fated List of Minor Prophecies",2,1567,"Primordial Banes",,1,0,41,
3,hades,Hades,"Fated List of Minor Prophecies",2,1568,"The Stygian Blade",,1,0,42,
3,hades,Hades,"Fated List of Minor Prophecies",2,1569,"The Holy Liege",,1,0,43,
3,hades,Hades,"Fated List of Minor Prophecies",2,1570,"The Fated Saint of War",,1,0,44,
3,hades,Hades,"Fated List of Minor Prophecies",2,1571,"The Preserver's Avatar",,1,0,45,
3,hades,Hades,"Fated List of Minor Prophecies",2,1572,"The Dragon's Rival",,1,0,46,
3,hades,Hades,"Fated List of Minor Prophecies",2,1573,"The God-like King",,1,0,47,
3,hades,Hades,"Fated List of Minor Prophecies",2,1574,"The Dawn Bringer",,1,0,48,
3,hades,Hades,"Fated List of Minor Prophecies",2,1575,"The Heart-Seeking Bow",,1,0,49,
3,hades,Hades,"Fated List of Minor Prophecies",2,1576,"The Shield of Chaos",,1,0,50,
3,hades,Hades,"Fated List of Minor Prophecies",2,1577,"The Eternal Spear",,1,0,51,
3,hades,Hades,"Fated List of Minor Prophecies",2,1578,"The Twin Fists",,1,0,52,
3,hades,Hades,"Fated List of Minor Prophecies",2,1579,"The Adamant Rail",,1,0,53,
3,hades,Hades,"Fated List of Minor Prophecies",2,1580,"Wanton Ransacking",,1,0,54,
3,hades,Hades,"Fated List of Minor Prophecies",2,1581,"Customer Loyalty",,1,0,55,
3,hades,Hades,Boons-Aphrodite,3,1582,"Aphrodite's Aid",,1,1,1,
3,hades,Hades,Boons-Aphrodite,3,1583,"Blown Kiss",,1,0,2,
3,hades,Hades,Boons-Aphrodite,3,1584,"Broken Resolve",,1,0,3,
3,hades,Hades,Boons-Aphrodite,3,1585,"Crush Shot",,1,1,4,
3,hades,Hades,Boons-Aphrodite,3,1586,"Different League",,1,1,5,
3,hades,Hades,Boons-Aphrodite,3,1587,"Dying Lament",,1,1,6,
3,hades,Hades,Boons-Aphrodite,3,1588,"Empty Inside",,1,0,7,
3,hades,Hades,Boons-Aphrodite,3,1589,"Heartbreak Flourish",,1,1,8,
3,hades,Hades,Boons-Aphrodite,3,1590,"Heartbreak Strike",,1,1,9,
3,hades,Hades,Boons-Aphrodite,3,1591,"Life Affirmation",,1,1,10,
3,hades,Hades,Boons-Aphrodite,3,1592,"Passion Dash",,1,1,11,
3,hades,Hades,Boons-Aphrodite,3,1593,"Sweet Surrender",,1,0,12,
3,hades,Hades,Boons-Aphrodite,3,1594,"Unhealthy Fixation",,1,0,13,
3,hades,Hades,Boons-Aphrodite,3,1595,"Wave of Despair",,1,1,14,
3,hades,Hades,Boons-Ares,4,1596,"Ares's Aid",,1,1,1,
3,hades,Hades,Boons-Ares,4,1597,"Battle Rage",,1,1,2,
3,hades,Hades,Boons-Ares,4,1598,"Black Metal",,1,0,3,
3,hades,Hades,Boons-Ares,4,1599,"Blade Dash",,1,1,4,
3,hades,Hades,Boons-Ares,4,1600,"Blood Frenzy",,1,1,5,
3,hades,Hades,Boons-Ares,4,1601,"Curse of Agony",,1,1,6,
3,hades,Hades,Boons-Ares,4,1602,"Curse of Pain",,1,1,7,
3,hades,Hades,Boons-Ares,4,1603,"Curse of Vengeance",,1,1,8,
3,hades,Hades,Boons-Ares,4,1604,"Dire Misfortune",,1,1,9,
3,hades,Hades,Boons-Ares,4,1605,"Englufing Vortex",,1,1,10,
3,hades,Hades,Boons-Ares,4,1606,"Impending Doom",,1,0,11,
3,hades,Hades,Boons-Ares,4,1607,"Slicing Shot",,1,1,12,
3,hades,Hades,Boons-Ares,4,1608,"Urge to Kill",,1,1,13,
3,hades,Hades,Boons-Ares,4,1609,"Vicious Cycle",,1,0,14,
3,hades,Hades,Boons-Artemis,5,1610,"Atremis' Aid",,1,0,1,
3,hades,Hades,Boons-Artemis,5,1611,"Clean Kill",,1,0,2,
3,hades,Hades,Boons-Artemis,5,1612,"Deadly Flourish",,1,1,3,
3,hades,Hades,Boons-Artemis,5,1613,"Deadly Strike",,1,1,4,
3,hades,Hades,Boons-Artemis,5,1614,"Exit Wounds",,1,1,5,
3,hades,Hades,Boons-Artemis,5,1615,"Fully Loaded",,1,0,6,
3,hades,Hades,Boons-Artemis,5,1616,"Hide Breaker",,1,0,7,
3,hades,Hades,Boons-Artemis,5,1617,"Hunter Dash",,1,1,8,
3,hades,Hades,Boons-Artemis,5,1618,"Hunter Instinct",,1,0,9,
3,hades,Hades,Boons-Artemis,5,1619,"Hunter's Mark",,1,1,10,
3,hades,Hades,Boons-Artemis,5,1620,"Pressure Points",,1,1,11,
3,hades,Hades,Boons-Artemis,5,1621,"Support Fire",,1,0,12,
3,hades,Hades,Boons-Artemis,5,1622,"True Shot",,1,1,13,
3,hades,Hades,Boons-Athena,6,1623,"Athena's Aid",,1,1,1,
3,hades,Hades,Boons-Athena,6,1624,"Blinding Flash",,1,1,2,
3,hades,Hades,Boons-Athena,6,1625,"Brilliant Riposte",,1,0,3,
3,hades,Hades,Boons-Athena,6,1626,"Bronze Skin",,1,1,4,
3,hades,Hades,Boons-Athena,6,1627,"Divine Dash",,1,1,5,
3,hades,Hades,Boons-Athena,6,1628,"Divine Flourish",,1,0,6,
3,hades,Hades,Boons-Athena,6,1629,"Divine Protection",,1,0,7,
3,hades,Hades,Boons-Athena,6,1630,"Divine Strike",,1,1,8,
3,hades,Hades,Boons-Athena,6,1631,"Holy Shield",,1,1,9,
3,hades,Hades,Boons-Athena,6,1632,"Phalanx Shot",,1,1,10,
3,hades,Hades,Boons-Athena,6,1633,"Proud Bearing",,1,1,11,
3,hades,Hades,Boons-Athena,6,1634,"Sure Footing",,1,1,12,
3,hades,Hades,Boons-Demeter,7,1635,"Arctic Blast",,1,1,1,
3,hades,Hades,Boons-Demeter,7,1636,"Crystal Beam",,1,1,2,
3,hades,Hades,Boons-Demeter,7,1637,"Demeter's Aid",,1,1,3,
3,hades,Hades,Boons-Demeter,7,1638,"Frost Flourish",,1,1,4,
3,hades,Hades,Boons-Demeter,7,1639,"Frost Strike",,1,1,5,
3,hades,Hades,Boons-Demeter,7,1640,"Frozen Touch",,1,1,6,
3,hades,Hades,Boons-Demeter,7,1641,"Glacial Glare",,1,0,7,
3,hades,Hades,Boons-Demeter,7,1642,"Killing Freeze",,1,1,8,
3,hades,Hades,Boons-Demeter,7,1643,"Mistral Dash",,1,1,9,
3,hades,Hades,Boons-Demeter,7,1644,"Ravenous Will",,1,1,10,
3,hades,Hades,Boons-Demeter,7,1645,"Snow Burst",,1,1,11,
3,hades,Hades,Boons-Demeter,7,1646,"Winter Harvest",,1,0,12,
3,hades,Hades,Boons-Dionysus,8,1647,"After Party",,1,1,1,
3,hades,Hades,Boons-Dionysus,8,1648,"Bad Influence",,1,1,2,
3,hades,Hades,Boons-Dionysus,8,1649,"Black Out",,1,0,3,
3,hades,Hades,Boons-Dionysus,8,1650,"Dionysus' Aid",,1,1,4,
3,hades,Hades,Boons-Dionysus,8,1651,"Drunken Dash",,1,1,5,
3,hades,Hades,Boons-Dionysus,8,1652,"Drunken Flourish",,1,1,6,
3,hades,Hades,Boons-Dionysus,8,1653,"Drunken Strike",,1,1,7,
3,hades,Hades,Boons-Dionysus,8,1654,"High Tolerance",,1,0,8,
3,hades,Hades,Boons-Dionysus,8,1655,"Numbing Sensation",,1,1,9,
3,hades,Hades,Boons-Dionysus,8,1656,"Peer Pressure",,1,0,10,
3,hades,Hades,Boons-Dionysus,8,1657,"Positive Outlook",,1,1,11,
3,hades,Hades,Boons-Dionysus,8,1658,"Premium Vintage",,1,1,12,
3,hades,Hades,Boons-Dionysus,8,1659,"Strong Drink",,1,1,13,
3,hades,Hades,Boons-Dionysus,8,1660,"Trippy Shot",,1,1,14,
3,hades,Hades,Boons-Hermes,9,1661,"Bad News",,1,0,1,
3,hades,Hades,Boons-Hermes,9,1662,"Flurry Cast",,1,1,2,
3,hades,Hades,Boons-Hermes,9,1663,"Greater Evasion",,1,1,3,
3,hades,Hades,Boons-Hermes,9,1664,"Greater Haste",,1,1,4,
3,hades,Hades,Boons-Hermes,9,1665,"Greater Recall",,1,0,5,
3,hades,Hades,Boons-Hermes,9,1666,"Greatest Reflex",,1,1,6,
3,hades,Hades,Boons-Hermes,9,1667,"Hyper Sprint",,1,1,7,
3,hades,Hades,Boons-Hermes,9,1668,"Quick Favor",,1,1,8,
3,hades,Hades,Boons-Hermes,9,1669,"Quick Recovery",,1,1,9,
3,hades,Hades,Boons-Hermes,9,1670,"Quick Reload",,1,1,10,
3,hades,Hades,Boons-Hermes,9,1671,"Rush Delivery",,1,0,11,
3,hades,Hades,Boons-Hermes,9,1672,"Second Wind",,1,0,12,
3,hades,Hades,Boons-Hermes,9,1673,"Side Hustle",,1,1,13,
3,hades,Hades,Boons-Hermes,9,1674,"Swift Flourish",,1,0,14,
3,hades,Hades,Boons-Hermes,9,1675,"Swift Strike",,1,1,15,
3,hades,Hades,Boons-Poseidon,10,1676,"Boiling Point",,1,1,1,
3,hades,Hades,Boons-Poseidon,10,1677,"Breaking Wave",,1,0,2,
3,hades,Hades,Boons-Poseidon,10,1678,"Flood Shot",,1,1,3,
3,hades,Hades,Boons-Poseidon,10,1679,"Huge Catch",,1,1,4,
3,hades,Hades,Boons-Poseidon,10,1680,"Hydraulic Might",,1,1,5,
3,hades,Hades,Boons-Poseidon,10,1681,"Ocean's Bounty",,1,1,6,
3,hades,Hades,Boons-Poseidon,10,1682,"Poseidon's Aid",,1,1,7,
3,hades,Hades,Boons-Poseidon,10,1683,"Razor Shoals",,1,1,8,
3,hades,Hades,Boons-Poseidon,10,1684,"Rip Current",,1,0,9,
3,hades,Hades,Boons-Poseidon,10,1685,"Second Wave",,1,0,10,
3,hades,Hades,Boons-Poseidon,10,1686,"Tempest Flourish",,1,1,11,
3,hades,Hades,Boons-Poseidon,10,1687,"Tempest Strike",,1,1,12,
3,hades,Hades,Boons-Poseidon,10,1688,"Tidal Dash",,1,1,13,
3,hades,Hades,Boons-Poseidon,10,1689,"Typhoon's Fury",,1,1,14,
3,hades,Hades,Boons-Poseidon,10,1690,"Wave Pounding",,1,0,15,
3,hades,Hades,Boons-Zeus,11,1691,"Billowing Strength",,1,0,1,
3,hades,Hades,Boons-Zeus,11,1692,"Clouded Judgement",,1,0,2,
3,hades,Hades,Boons-Zeus,11,1693,"Double Strike",,1,0,3,
3,hades,Hades,Boons-Zeus,11,1694,"Electric Shot",,1,1,4,
3,hades,Hades,Boons-Zeus,11,1695,"Heaven's Vengeance",,1,1,5,
3,hades,Hades,Boons-Zeus,11,1696,"High Voltage",,1,1,6,
3,hades,Hades,Boons-Zeus,11,1697,"Lightning Reflexes",,1,1,7,
3,hades,Hades,Boons-Zeus,11,1698,"Lightning Strike",,1,1,8,
3,hades,Hades,Boons-Zeus,11,1699,"Splitting Bolt",,1,0,9,
3,hades,Hades,Boons-Zeus,11,1700,"Static Discharge",,1,1,10,
3,hades,Hades,Boons-Zeus,11,1701,"Storm Lightning",,1,1,11,
3,hades,Hades,Boons-Zeus,11,1702,"Thunder Dash",,1,1,12,
3,hades,Hades,Boons-Zeus,11,1703,"Thunder Flourish",,1,1,13,
3,hades,Hades,Boons-Zeus,11,1704,"Zeus' Aid",,1,1,14,
3,hades,Hades,Boons-Chaos,12,1705,"Abyssal Favor",,1,0,1,
3,hades,Hades,Boons-Chaos,12,1706,"Abyssal Flourish",,1,1,2,
3,hades,Hades,Boons-Chaos,12,1707,"Abyssal Strike",,1,1,3,
3,hades,Hades,Boons-Chaos,12,1708,"Addled Grasp",,1,0,4,
3,hades,Hades,Boons-Chaos,12,1709,"Caustic Ambush",,1,0,5,
3,hades,Hades,Boons-Chaos,12,1710,Defiance,,1,0,6,
3,hades,Hades,Boons-Chaos,12,1711,"Enshrouded Eclipse",,1,1,7,
3,hades,Hades,Boons-Chaos,12,1712,"Enshrouded Favor",,1,1,8,
3,hades,Hades,Boons-Chaos,12,1713,"Enshrouded Grasp",,1,1,9,
3,hades,Hades,Boons-Chaos,12,1714,"Flayed Affluence",,1,0,10,
3,hades,Hades,Boons-Chaos,12,1715,"Halting Flourish",,1,1,11,
3,hades,Hades,Boons-Chaos,12,1716,"Maimed Soul",,1,0,12,
3,hades,Hades,Boons-Chaos,12,1717,"Maimed Strike",,1,0,13,
3,hades,Hades,Boons-Chaos,12,1718,"Named Ambush",,1,0,14,
3,hades,Hades,Boons-Chaos,12,1719,"Pauper's Soul",,1,1,15,
3,hades,Hades,Boons-Chaos,12,1720,"Roiling Eclipse",,1,1,16,
3,hades,Hades,Boons-Chaos,12,1721,"Roiling Flourish",,1,1,17,
3,hades,Hades,Boons-Chaos,12,1722,"Slippery Ambush",,1,1,18,
3,hades,Hades,Boons-Chaos,12,1723,"Slippery Eclipse",,1,1,19,
3,hades,Hades,Boons-Chaos,12,1724,"Slippery Flourish",,1,0,20,
3,hades,Hades,Boons-Chaos,12,1725,"Slippery Shot",,1,0,21,
3,hades,Hades,"Duo Boons",13,1726,"Curse of Longing (Aphrodite & Ares)",,1,0,1,
3,hades,Hades,"Duo Boons",13,1727,"Heart Rend (Aphrodite & Artemis)",,1,0,2,
3,hades,Hades,"Duo Boons",13,1728,"Parting Shot (Aphrodite & Athena)",,1,0,3,
3,hades,Hades,"Duo Boons",13,1729,"Cold Embrace (Aphrodite & Demeter)",,1,1,4,
3,hades,Hades,"Duo Boons",13,1730,"Low Tolerance (Aphrodite & Dionysus)",,1,1,5,
3,hades,Hades,"Duo Boons",13,1731,"Sweet Nectar (Aphrodite & Poseidon)",,1,0,6,
3,hades,Hades,"Duo Boons",13,1732,"Smoldering Air (Aphrodite & Zeus)",,1,0,7,
3,hades,Hades,"Duo Boons",13,1733,"Hunting Blades (Ares & Artemis)",,1,0,8,
3,hades,Hades,"Duo Boons",13,1734,"Merciful End (Ares & Athena)",,1,0,9,
3,hades,Hades,"Duo Boons",13,1735,"Freezing Vortex (Ares & Demeter)",,1,0,10,
3,hades,Hades,"Duo Boons",13,1736,"Curse of Nausea (Ares & Dionysus)",,1,1,11,
3,hades,Hades,"Duo Boons",13,1737,"Curse of Drowning (Ares & Poseidon)",,1,0,12,
3,hades,Hades,"Duo Boons",13,1738,"Vengeful Mood (Ares & Zeus)",,1,1,13,
3,hades,Hades,"Duo Boons",13,1739,"Deadly Reversal (Artemis & Athena)",,1,0,14,
3,hades,Hades,"Duo Boons",13,1740,"Crystal Clarity (Artemis & Demeter)",,1,0,15,
3,hades,Hades,"Duo Boons",13,1741,"Splitting Headache (Artemis & Dionysus)",,1,0,16,
3,hades,Hades,"Duo Boons",13,1742,"Mirage Shot (Artemis & Poseidon)",,1,0,17,
3,hades,Hades,"Duo Boons",13,1743,"Lightning Rod (Artemis & Zeus)",,1,1,18,
3,hades,Hades,"Duo Boons",13,1744,"Stubborn Roots (Athena & Demeter)",,1,0,19,
3,hades,Hades,"Duo Boons",13,1745,"Calculated Risk (Athena & Dionysus)",,1,0,20,
3,hades,Hades,"Duo Boons",13,1746,"Unshakable Mettle (Athena & Poseidon)",,1,0,21,
3,hades,Hades,"Duo Boons",13,1747,"Lightning Phalanx (Athena & Zeus)",,1,0,22,
3,hades,Hades,"Duo Boons",13,1748,"Ice Wine (Demeter & Dionysus)",,1,0,23,
3,hades,Hades,"Duo Boons",13,1749,"Blizzard Shot (Demeter & Poseidon)",,1,0,24,
3,hades,Hades,"Duo Boons",13,1750,"Cold Fusion (Demeter & Zeus)",,1,0,25,
3,hades,Hades,"Duo Boons",13,1751,"Exclusive Access (Dionysus & Poseidon)",,1,0,26,
3,hades,Hades,"Duo Boons",13,1752,"Scintillating Feast (Dionysus & Zeus)",,1,0,27,
3,hades,Hades,"Duo Boons",13,1753,"Sea Storm (Poseidon & Zeus)",,1,0,28,
3,hades,Hades,"Mirror Upgrades",14,1754,"Shadow Presence",,1,0,1,
3,hades,Hades,"Mirror Upgrades",14,1755,"Fiery Presence",,1,0,2,
3,hades,Hades,"Mirror Upgrades",14,1756,"Chthonic Vitality",,1,0,3,
3,hades,Hades,"Mirror Upgrades",14,1757,"Dark Regeneration",,1,0,4,
3,hades,Hades,"Mirror Upgrades",14,1758,"Death Defiance",,1,0,5,
3,hades,Hades,"Mirror Upgrades",14,1759,"Stubborn Defiance",,1,0,6,
3,hades,Hades,"Mirror Upgrades",14,1760,"Greater Reflex",,1,0,7,
3,hades,Hades,"Mirror Upgrades",14,1761,"Ruthless Reflex",,1,0,8,
3,hades,Hades,"Mirror Upgrades",14,1762,"Boiling Blood",,1,0,9,
3,hades,Hades,"Mirror Upgrades",14,1763,"Abyssal Blood",,1,0,10,
3,hades,Hades,"Mirror Upgrades",14,1764,"Infernal Soul",,1,0,11,
3,hades,Hades,"Mirror Upgrades",14,1765,"Stygian Soul",,1,0,12,
3,hades,Hades,"Mirror Upgrades",14,1766,"Deep Pockets",,1,0,13,
3,hades,Hades,"Mirror Upgrades",14,1767,"Golden Touch",,1,0,14,
3,hades,Hades,"Mirror Upgrades",14,1768,"Thick Skin",,1,0,15,
3,hades,Hades,"Mirror Upgrades",14,1769,"High Confidence",,1,0,16,
3,hades,Hades,"Mirror Upgrades",14,1770,"Privileged Status",,1,0,17,
3,hades,Hades,"Mirror Upgrades",14,1771,"Family Favorite",,1,0,18,
3,hades,Hades,"Mirror Upgrades",14,1772,"Olympian Favor",,1,0,19,
3,hades,Hades,"Mirror Upgrades",14,1773,"Dark Foresight",,1,0,20,
3,hades,Hades,"Mirror Upgrades",14,1774,"God's Pride",,1,0,21,
