GameID,GameName,FriendlyName,SectionName,SectionListOrder,RecordID,RecordName,RecordDescription,NumberOfCheckboxes,NumberAlreadyCompleted,RecordListOrder,RecordLongDescription
3,hades,Hades,"Mirror Upgrades",14,1775,"God's Legacy",,1,0,22,
3,hades,Hades,"Mirror Upgrades",14,1776,"Fated Authority",,1,0,23,
3,hades,Hades,"Mirror Upgrades",14,1777,"Fated Persuasion",,1,0,24,
3,hades,Hades,Keepsakes,15,1778,"Old Spiked Collar (Cerberus)",,3,2,1,
3,hades,Hades,Keepsakes,15,1779,"Myrmidon Bracer (Achilles)",,3,2,2,
3,hades,Hades,Keepsakes,15,1780,"Black Shawl (Nyx)",,3,2,3,
3,hades,Hades,Keepsakes,15,1781,"Pierced Butterfly (Thanatos)",,3,1,4,
3,hades,Hades,Keepsakes,15,1782,"Bone Hourglass (Charon)",,3,1,5,
3,hades,Hades,Keepsakes,15,1783,"Chthonic Coin Purse (Hypnos)",,3,2,6,
3,hades,Hades,Keepsakes,15,1784,"Skull Earring (Megaera)",,3,1,7,
3,hades,Hades,Keepsakes,15,1785,"Distant Memory (Orpheus)",,3,1,8,
3,hades,Hades,Keepsakes,15,1786,"Harpy Feather Duster (Dusa)",,3,2,9,
3,hades,Hades,Keepsakes,15,1787,"Lucky Tooth (Skelly)",,3,3,10,
3,hades,Hades,Keepsakes,15,1788,"Thunder Signet (Zeus)",,3,1,11,
3,hades,Hades,Keepsakes,15,1789,"Conch Shell (Poseidon)",,3,1,12,
3,hades,Hades,Keepsakes,15,1790,"Owl Pendant (Athena)",,3,1,13,
3,hades,Hades,Keepsakes,15,1791,"Eternal Rose (Aphrodite)",,3,1,14,
3,hades,Hades,Keepsakes,15,1792,"Blood-Filled Vial (Ares)",,3,1,15,
3,hades,Hades,Keepsakes,15,1793,"Adamant Arrowhead (Artemis)",,3,1,16,
3,hades,Hades,Keepsakes,15,1794,"Overflowing Cup (Dionysus)",,3,1,17,
3,hades,Hades,Keepsakes,15,1795,"Lambent Plume (Hermes)",,3,1,18,
3,hades,Hades,Keepsakes,15,1796,"Frostbitten Horn (Demeter)",,3,1,19,
3,hades,Hades,Keepsakes,15,1797,"Cosmic Egg (Chaos)",,3,1,20,
3,hades,Hades,Keepsakes,15,1798,"Shattered Shackle (Sisyphus)",,3,1,21,
3,hades,Hades,Keepsakes,15,1799,"Evergreen Acorn (Eurydice)",,3,1,22,
3,hades,Hades,Keepsakes,15,1800,"Broken Spearpoint (Patroclus)",,3,2,23,
3,hades,Hades,Keepsakes,15,1801,"Pom Blossom (Persephone)",,3,0,24,
3,hades,Hades,Keepsakes,15,1802,"Sigil of the Dead (Hades)",,3,0,25,
3,hades,Hades,"House Contractor - Work Orders",16,1803,"Fountain Chamber, Tartarus",,1,1,1,
3,hades,Hades,"House Contractor - Work Orders",16,1804,"Underworld Fountains, Purified",,1,1,2,
3,hades,Hades,"House Contractor - Work Orders",16,1805,"Underworld Fountains, Holy",,1,1,3,
3,hades,Hades,"House Contractor - Work Orders",16,1806,"Fountain Chamber, Asphodel",,1,1,4,
3,hades,Hades,"House Contractor - Work Orders",16,1807,"Fountain Chamber, Elysium",,1,1,5,
3,hades,Hades,"House Contractor - Work Orders",16,1808,"Plunder, Lesser",,1,1,6,
3,hades,Hades,"House Contractor - Work Orders",16,1809,"Plunder, Greater",,1,1,7,
3,hades,Hades,"House Contractor - Work Orders",16,1810,"Plunder, Superior",,1,0,8,
3,hades,Hades,"House Contractor - Work Orders",16,1811,"Urns of Wealth, Lesser",,1,1,9,
3,hades,Hades,"House Contractor - Work Orders",16,1812,"Urns of Wealth, Greater",,1,1,10,
3,hades,Hades,"House Contractor - Work Orders",16,1813,"Urns of Wealth, Superior",,1,1,11,
3,hades,Hades,"House Contractor - Work Orders",16,1814,"Keepsake Collection, Regional",,1,1,12,
3,hades,Hades,"House Contractor - Work Orders",16,1815,"Fated List of Minor Prophets",,1,1,13,
3,hades,Hades,"House Contractor - Work Orders",16,1816,"Codex Index",,1,1,14,
3,hades,Hades,"House Contractor - Work Orders",16,1817,"Extremer Measures",,1,0,15,
3,hades,Hades,"House Contractor - Work Orders",16,1818,"Contractors Desk, Deluxe",,1,1,16,
3,hades,Hades,"House Contractor - Work Orders",16,1819,"Pitch-Black Darkness",,1,0,17,
3,hades,Hades,"House Contractor - Work Orders",16,1820,"Fated Keys",,1,0,18,
3,hades,Hades,"House Contractor - Work Orders",16,1821,"Brilliant Gemstones",,1,0,19,
3,hades,Hades,"House Contractor - Work Orders",16,1822,"Vintage Nectar",,1,0,20,
3,hades,Hades,"House Contractor - Work Orders",16,1823,"Darker Thirst",,1,1,21,
3,hades,Hades,"House Contractor - Work Orders",16,1824,"Vanquisher's Keep",,1,1,22,
3,hades,Hades,"House Contractor - Work Orders",16,1825,"Gateways, Erebus",,1,0,23,
3,hades,Hades,"House Contractor - Work Orders",16,1826,"Rod of Fishing",,1,1,24,
3,hades,Hades,"House Contractor - Work Orders",16,1827,"Court Music Stand",,1,1,25,
3,hades,Hades,"House Contractor - Work Orders",16,1828,"Administrative Privilege",,1,1,26,
3,hades,Hades,"House Contractor - Work Orders",16,1829,"Court Musician's Sentence",,1,1,27,
3,hades,Hades,"House Contractor - Work Orders",16,1830,"Knave-King''s Sentence",,1,0,28,
3,hades,Hades,"House Contractor - Work Orders",16,1831,"Singer's Gamble",,1,0,29,
3,hades,Hades,"House Contractor - Work Orders",16,1832,"Hero's Sacrifice",,1,0,30,
3,hades,Hades,"House Contractor - Work Orders",16,1833,"Eldest Sigil Restoration",,1,0,31,
3,hades,Hades,"House Contractor - Work Orders",16,1834,"Theme, Infernal",,1,0,32,
3,hades,Hades,"House Contractor - Work Orders",16,1835,"Theme, Sonorous",,1,0,33,
3,hades,Hades,"House Contractor - Work Orders",16,1836,"Theme, Stygian",,1,0,34,
3,hades,Hades,"House Contractor - Work Orders",16,1837,"Theme, Lovely",,1,0,35,
3,hades,Hades,"House Contractor - Work Orders",16,1838,"Theme, Woodland",,1,0,36,
3,hades,Hades,"House Contractor - Work Orders",16,1839,"Theme, Chthonic",,1,0,37,
3,hades,Hades,"House Contractor - Work Orders",16,1840,"Theme, Deathly",,1,0,38,
3,hades,Hades,"House Contractor - Work Orders",16,1841,"Theme, Infinite",,1,0,39,
3,hades,Hades,"House Contractor - Work Orders",16,1842,"Theme, Princely",,1,0,40,
3,hades,Hades,"Chamber Music",17,1843,"No Escape",,1,1,1,
3,hades,Hades,"Chamber Music",17,1844,"The House of Hades",,1,1,2,
3,hades,Hades,"Chamber Music",17,1845,"Death and I",,1,0,3,
3,hades,Hades,"Chamber Music",17,1846,"Out of Tartarus",,1,0,4,
3,hades,Hades,"Chamber Music",17,1847,"The Painful Way",,1,0,5,
3,hades,Hades,"Chamber Music",17,1848,"Mouth of Styx",,1,0,6,
3,hades,Hades,"Chamber Music",17,1849,"Scourge of the Furies",,1,0,7,
3,hades,Hades,"Chamber Music",17,1850,"Through Asphodel",,1,0,8,
3,hades,Hades,"Chamber Music",17,1851,"River of Flame",,1,0,9,
3,hades,Hades,"Chamber Music",17,1852,"Field of Souls",,1,0,10,
3,hades,Hades,"Chamber Music",17,1853,"The King and the Bull",,1,0,11,
3,hades,Hades,"Chamber Music",17,1854,"The Exalted",,1,0,12,
3,hades,Hades,"Chamber Music",17,1855,"Rage of the Myrmidons",,1,0,13,
3,hades,Hades,"Chamber Music",17,1856,"Gates of Hell",,1,0,14,
3,hades,Hades,"Chamber Music",17,1857,"Primordial Chaos",,1,0,15,
3,hades,Hades,"Chamber Music",17,1858,"Last Words",,1,0,16,
3,hades,Hades,"Chamber Music",17,1859,"Wretched Shades",,1,0,17,
3,hades,Hades,"Chamber Music",17,1860,"The Bloodless",,1,0,18,
3,hades,Hades,"Chamber Music",17,1861,"From Olympus",,1,0,19,
3,hades,Hades,"Chamber Music",17,1862,"Final Expense",,1,0,20,
3,hades,Hades,"Chamber Music",17,1863,"Final Expense (Payback)",,1,0,21,
3,hades,Hades,"Chamber Music",17,1864,"Good Riddance",,1,0,22,
3,hades,Hades,"Chamber Music",17,1865,"Lament of Orpheus",,1,0,23,
3,hades,Hades,"Chamber Music",17,1866,"Hymn to Zagreus",,1,0,24,
3,hades,Hades,"Chamber Music",17,1867,"God of the Dead",,1,0,25,
3,hades,Hades,"Chamber Music",17,1868,"The Unseen Ones",,1,0,26,
3,hades,Hades,"Chamber Music",17,1869,"On the Coast",,1,0,27,
3,hades,Hades,"Chamber Music",17,1870,"In the Blood",,1,0,28,
3,hades,Hades,"Escape Bosses",18,1871,"Meg - The Stygian Blade",,1,1,1,
3,hades,Hades,"Escape Bosses",18,1872,"Meg - The Heart-Seeking Bow",,1,1,2,
3,hades,Hades,"Escape Bosses",18,1873,"Meg - The Shield of Chaos",,1,1,3,
3,hades,Hades,"Escape Bosses",18,1874,"Meg - The Eternal Spear",,1,1,4,
3,hades,Hades,"Escape Bosses",18,1875,"Meg - The Twin Fists",,1,1,5,
3,hades,Hades,"Escape Bosses",18,1876,"Meg - The Adamant Rail",,1,1,6,
3,hades,Hades,"Escape Bosses",18,1877,"Hydra - The Stygian Blade",,1,1,7,
3,hades,Hades,"Escape Bosses",18,1878,"Hydra - The Heart-Seeking Bow",,1,1,8,
3,hades,Hades,"Escape Bosses",18,1879,"Hydra - The Shield of Chaos",,1,1,9,
3,hades,Hades,"Escape Bosses",18,1880,"Hydra - The Eternal Spear",,1,1,10,
3,hades,Hades,"Escape Bosses",18,1881,"Hydra - The Twin Fists",,1,1,11,
3,hades,Hades,"Escape Bosses",18,1882,"Hydra - The Adamant Rail",,1,1,12,
3,hades,Hades,"Escape Bosses",18,1883,"Tisiphone - The Stygian Blade",,1,0,13,
3,hades,Hades,"Escape Bosses",18,1884,"Tisiphone - The Heart-Seeking Bow",,1,1,14,
3,hades,Hades,"Escape Bosses",18,1885,"Tisiphone - The Shield of Chaos",,1,0,15,
3,hades,Hades,"Escape Bosses",18,1886,"Tisiphone - The Eternal Spear",,1,0,16,
3,hades,Hades,"Escape Bosses",18,1887,"Tisiphone - The Twin Fists",,1,1,17,
3,hades,Hades,"Escape Bosses",18,1888,"Tisiphone - The Adamant Rail",,1,0,18,
3,hades,Hades,"Escape Bosses",18,1889,"Alecto - The Stygian Blade",,1,1,19,
3,hades,Hades,"Escape Bosses",18,1890,"Alecto - The Heart-Seeking Bow",,1,1,20,
3,hades,Hades,"Escape Bosses",18,1891,"Alecto - The Shield of Chaos",,1,1,21,
3,hades,Hades,"Escape Bosses",18,1892,"Alecto - The Eternal Spear",,1,1,22,
3,hades,Hades,"Escape Bosses",18,1893,"Alecto - The Twin Fists",,1,1,23,
3,hades,Hades,"Escape Bosses",18,1894,"Alecto - The Adamant Rail",,1,1,24,
3,hades,Hades,"Escape Bosses",18,1895,"Theseus & Asterius - The Stygian Blade",,1,1,25,
3,hades,Hades,"Escape Bosses",18,1896,"Theseus & Asterius - The Heart-Seeking Bow",,1,0,26,
3,hades,Hades,"Escape Bosses",18,1897,"Theseus & Asterius - The Shield of Chaos",,1,1,27,
3,hades,Hades,"Escape Bosses",18,1898,"Theseus & Asterius - The Eternal Spear",,1,1,28,
3,hades,Hades,"Escape Bosses",18,1899,"Theseus & Asterius - The Twin Fists",,1,1,29,
3,hades,Hades,"Escape Bosses",18,1900,"Theseus & Asterius - The Adamant Rail",,1,1,30,
3,hades,Hades,"Escape Bosses",18,1901,"Hades - The Stygian Blade",,1,0,31,
3,hades,Hades,"Escape Bosses",18,1902,"Hades - The Heart-Seeking Bow",,1,0,32,
3,hades,Hades,"Escape Bosses",18,1903,"Hades - The Shield of Chaos",,1,1,33,
3,hades,Hades,"Escape Bosses",18,1904,"Hades - The Eternal Spear",,1,0,34,
3,hades,Hades,"Escape Bosses",18,1905,"Hades - The Twin Fists",,1,1,35,
3,hades,Hades,"Escape Bosses",18,1906,"Hades - The Adamant Rail",,1,1,36,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,1995,"Aether Net",,1,1,1,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,1996,"Braid of Atlas",,1,1,2,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,1997,"Centaur Soul",,1,1,3,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,1998,"Chimaera Jerky",,1,1,4,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,1999,"Cyclops Jerky",,1,1,5,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2000,"Eris Bangle",,1,1,6,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2001,"Eye of Lamia",,1,1,7,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2002,"Fateful Twist",,1,1,8,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2003,"Flame Wheels Release",,1,1,9,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2004,"Gaea's Treasure",,1,1,10,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2005,Hydralite,,1,1,11,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2006,"Ignited Ichor",,1,1,12,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2007,"Kiss of Styx",,1,1,13,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2008,"Life Essence",,1,1,14,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2009,"Light of Ixion",,1,1,15,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2010,"Nail of Talos",,1,1,16,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2011,"Nemesis Crest",,1,1,17,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2012,"Night Spindle",,1,0,18,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2013,"Price of Midas",,1,1,19,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2014,"Prometheus Stone",,1,1,20,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2015,"Skeletal Lure",,1,1,21,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2016,"Stygian Shard",,1,1,22,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2017,"Tinge of Erebus",,1,1,23,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2018,"Touch of Styx",,1,1,24,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2019,"Trove Tracker",,1,1,25,
3,hades,Hades,"Customer Loyalty (Well of Charon)",19,2020,"Yarn of Ariadne",,1,1,26,
3,hades,Hades,"Daedalus Hammer Augments",20,1907,"The Adamant Rail - Cluster Bomb",,1,1,1,
3,hades,Hades,"Daedalus Hammer Augments",20,1908,"The Adamant Rail - Delta Chamber",,1,1,2,
3,hades,Hades,"Daedalus Hammer Augments",20,1909,"The Adamant Rail - Explosive Fire",,1,1,3,
3,hades,Hades,"Daedalus Hammer Augments",20,1910,"The Adamant Rail - Flurry Fire",,1,0,4,
3,hades,Hades,"Daedalus Hammer Augments",20,1911,"The Adamant Rail - Hazard Bomb",,1,1,5,
3,hades,Hades,"Daedalus Hammer Augments",20,1912,"The Adamant Rail - Piercing Fire",,1,1,6,
3,hades,Hades,"Daedalus Hammer Augments",20,1913,"The Adamant Rail - Ricochet Fire",,1,0,7,
3,hades,Hades,"Daedalus Hammer Augments",20,1914,"The Adamant Rail - Rocket Bomb",,1,1,8,
3,hades,Hades,"Daedalus Hammer Augments",20,1915,"The Adamant Rail - Seeking Fire",,1,1,9,
3,hades,Hades,"Daedalus Hammer Augments",20,1916,"The Adamant Rail - Spread Fire",,1,1,10,
3,hades,Hades,"Daedalus Hammer Augments",20,1917,"The Adamant Rail - Targeting System",,1,0,11,
3,hades,Hades,"Daedalus Hammer Augments",20,1918,"The Adamant Rail - Triple Bomb",,1,1,12,
3,hades,Hades,"Daedalus Hammer Augments",20,1919,"The Eternal Spear - Breaching Skewer",,1,1,13,
3,hades,Hades,"Daedalus Hammer Augments",20,1920,"The Eternal Spear - Chain Skewer",,1,1,14,
3,hades,Hades,"Daedalus Hammer Augments",20,1921,"The Eternal Spear - Charged Skewer",,1,0,15,
3,hades,Hades,"Daedalus Hammer Augments",20,1922,"The Eternal Spear - Exploding Launcher",,1,1,16,
3,hades,Hades,"Daedalus Hammer Augments",20,1923,"The Eternal Spear - Extending Jab",,1,1,17,
3,hades,Hades,"Daedalus Hammer Augments",20,1924,"The Eternal Spear - Flaring Spin",,1,1,18,
3,hades,Hades,"Daedalus Hammer Augments",20,1925,"The Eternal Spear - Flurry Jab",,1,1,19,
3,hades,Hades,"Daedalus Hammer Augments",20,1926,"The Eternal Spear - Massive Spin",,1,0,20,
3,hades,Hades,"Daedalus Hammer Augments",20,1927,"The Eternal Spear - Quick Spin",,1,1,21,
3,hades,Hades,"Daedalus Hammer Augments",20,1928,"The Eternal Spear - Serrated Point",,1,0,22,
3,hades,Hades,"Daedalus Hammer Augments",20,1929,"The Eternal Spear - Triple Jab",,1,0,23,
3,hades,Hades,"Daedalus Hammer Augments",20,1930,"The Eternal Spear - Vicious Skewer",,1,1,24,
3,hades,Hades,"Daedalus Hammer Augments",20,1931,"The Heart-Seeking Bow - Chain Shot",,1,0,25,
3,hades,Hades,"Daedalus Hammer Augments",20,1932,"The Heart-Seeking Bow - Charged Volley",,1,1,26,
3,hades,Hades,"Daedalus Hammer Augments",20,1933,"The Heart-Seeking Bow - Concentrated Volley",,1,1,27,
3,hades,Hades,"Daedalus Hammer Augments",20,1934,"The Heart-Seeking Bow - Explosive Shot",,1,0,28,
3,hades,Hades,"Daedalus Hammer Augments",20,1935,"The Heart-Seeking Bow - Flurry Shot",,1,1,29,
3,hades,Hades,"Daedalus Hammer Augments",20,1936,"The Heart-Seeking Bow - Perfect Shot",,1,0,30,
3,hades,Hades,"Daedalus Hammer Augments",20,1937,"The Heart-Seeking Bow - Piercing Volley",,1,1,31,
3,hades,Hades,"Daedalus Hammer Augments",20,1938,"The Heart-Seeking Bow - Point-Blank Shot",,1,1,32,
3,hades,Hades,"Daedalus Hammer Augments",20,1939,"The Heart-Seeking Bow - Relentless Volley",,1,0,33,
3,hades,Hades,"Daedalus Hammer Augments",20,1940,"The Heart-Seeking Bow - Sniper Shot",,1,1,34,
3,hades,Hades,"Daedalus Hammer Augments",20,1941,"The Heart-Seeking Bow - Triple Shot",,1,1,35,
3,hades,Hades,"Daedalus Hammer Augments",20,1942,"The Heart-Seeking Bow - Twin Shot",,1,0,36,
3,hades,Hades,"Daedalus Hammer Augments",20,1943,"The Shield of Chaos - Breaching Rush",,1,1,37,
3,hades,Hades,"Daedalus Hammer Augments",20,1944,"The Shield of Chaos - Charged Flight",,1,0,38,
3,hades,Hades,"Daedalus Hammer Augments",20,1945,"The Shield of Chaos - Charged Shot",,1,1,39,
3,hades,Hades,"Daedalus Hammer Augments",20,1946,"The Shield of Chaos - Dashing Flight",,1,1,40,
3,hades,Hades,"Daedalus Hammer Augments",20,1947,"The Shield of Chaos - Dashing Wallop",,1,0,41,
3,hades,Hades,"Daedalus Hammer Augments",20,1948,"The Shield of Chaos - Dread Flight",,1,1,42,
3,hades,Hades,"Daedalus Hammer Augments",20,1949,"The Shield of Chaos - Empowering Flight",,1,1,43,
3,hades,Hades,"Daedalus Hammer Augments",20,1950,"The Shield of Chaos - Explosive Return",,1,0,44,
3,hades,Hades,"Daedalus Hammer Augments",20,1951,"The Shield of Chaos - Ferocious Guard",,1,0,45,
3,hades,Hades,"Daedalus Hammer Augments",20,1952,"The Shield of Chaos - Minotaur Rush",,1,1,46,
3,hades,Hades,"Daedalus Hammer Augments",20,1953,"The Shield of Chaos - Pulverizing Blow",,1,1,47,
3,hades,Hades,"Daedalus Hammer Augments",20,1954,"The Shield of Chaos - Sudden Rush",,1,1,48,
3,hades,Hades,"Daedalus Hammer Augments",20,1955,"The Stygian Blade - Breaching Slash",,1,1,49,
3,hades,Hades,"Daedalus Hammer Augments",20,1956,"The Stygian Blade - Cruel Thrust",,1,1,50,
