GameID,GameName,FriendlyName,SectionName,SectionListOrder,RecordID,RecordName,RecordDescription,NumberOfCheckboxes,NumberAlreadyCompleted,RecordListOrder,RecordLongDescription
3,hades,Hades,"Daedalus Hammer Augments",20,1957,"The Stygian Blade - Cursed Slash",,1,1,51,
3,hades,Hades,"Daedalus Hammer Augments",20,1958,"The Stygian Blade - Dash Nova",,1,1,52,
3,hades,Hades,"Daedalus Hammer Augments",20,1959,"The Stygian Blade - Double Edge",,1,0,53,
3,hades,Hades,"Daedalus Hammer Augments",20,1960,"The Stygian Blade - Double Nova",,1,0,54,
3,hades,Hades,"Daedalus Hammer Augments",20,1961,"The Stygian Blade - Flurry Slash",,1,1,55,
3,hades,Hades,"Daedalus Hammer Augments",20,1962,"The Stygian Blade - Hoarding Slash",,1,1,56,
3,hades,Hades,"Daedalus Hammer Augments",20,1963,"The Stygian Blade - Piercing Wave",,1,1,57,
3,hades,Hades,"Daedalus Hammer Augments",20,1964,"The Stygian Blade - Shadow Slash",,1,1,58,
3,hades,Hades,"Daedalus Hammer Augments",20,1965,"The Stygian Blade - Snap Nova",,1,0,59,
3,hades,Hades,"Daedalus Hammer Augments",20,1966,"The Stygian Blade - Super Nova",,1,0,60,
3,hades,Hades,"Daedalus Hammer Augments",20,1967,"The Stygian Blade - World Splitter",,1,1,61,
3,hades,Hades,"Daedalus Hammer Augments",20,1968,"The Twin Fists - Breaching Cross",,1,1,62,
3,hades,Hades,"Daedalus Hammer Augments",20,1969,"The Twin Fists - Colossus Knuckle",,1,1,63,
3,hades,Hades,"Daedalus Hammer Augments",20,1970,"The Twin Fists - Concentrated Knuckle",,1,1,64,
3,hades,Hades,"Daedalus Hammer Augments",20,1971,"The Twin Fists - Draining Cutter",,1,1,65,
3,hades,Hades,"Daedalus Hammer Augments",20,1972,"The Twin Fists - Explosive Upper",,1,1,66,
3,hades,Hades,"Daedalus Hammer Augments",20,1973,"The Twin Fists - Flying Cutter",,1,0,67,
3,hades,Hades,"Daedalus Hammer Augments",20,1974,"The Twin Fists - Heavy Knuckle",,1,1,68,
3,hades,Hades,"Daedalus Hammer Augments",20,1975,"The Twin Fists - Kinetic Launcher",,1,0,69,
3,hades,Hades,"Daedalus Hammer Augments",20,1976,"The Twin Fists - Long Knuckle",,1,1,70,
3,hades,Hades,"Daedalus Hammer Augments",20,1977,"The Twin Fists - Quake Cutter",,1,0,71,
3,hades,Hades,"Daedalus Hammer Augments",20,1978,"The Twin Fists - Rolling Knuckle",,1,0,72,
3,hades,Hades,"Daedalus Hammer Augments",20,1979,"The Twin Fists - Rush Kick",,1,0,73,
3,hades,Hades,"Harsh Conditions",21,1980,"Approval Process",,1,0,1,
3,hades,Hades,"Harsh Conditions",21,1981,"Benefits Package",,1,0,2,
3,hades,Hades,"Harsh Conditions",21,1982,"Calisthenics Program",,1,0,3,
3,hades,Hades,"Harsh Conditions",21,1983,"Convenience Fee",,1,0,4,
3,hades,Hades,"Harsh Conditions",21,1984,"Damage Control",,1,0,5,
3,hades,Hades,"Harsh Conditions",21,1985,"Extreme Measures",,1,0,6,
3,hades,Hades,"Harsh Conditions",21,1986,"Forced Overtime",,1,0,7,
3,hades,Hades,"Harsh Conditions",21,1987,"Hard Labor",,1,0,8,
3,hades,Hades,"Harsh Conditions",21,1988,"Heighened Security",,1,0,9,
3,hades,Hades,"Harsh Conditions",21,1989,"Jury Summons",,1,0,10,
3,hades,Hades,"Harsh Conditions",21,1990,"Lasting Consequences",,1,0,11,
3,hades,Hades,"Harsh Conditions",21,1991,"Middle Management",,1,0,12,
3,hades,Hades,"Harsh Conditions",21,1992,"Routine Inspection",,1,0,13,
3,hades,Hades,"Harsh Conditions",21,1993,"Tight Deadline",,1,0,14,
3,hades,Hades,"Harsh Conditions",21,1994,"Underworld Customs",,1,0,15,
3,hades,Hades,"Dark Reflections",22,2021,"Abyssal Blood",,1,0,1,
3,hades,Hades,"Dark Reflections",22,2022,"Boiling Blood",,1,0,2,
3,hades,Hades,"Dark Reflections",22,2023,"Cthonic Vitality",,1,0,3,
3,hades,Hades,"Dark Reflections",22,2024,"Dark Foresight",,1,0,4,
3,hades,Hades,"Dark Reflections",22,2025,"Dark Regeneration",,1,0,5,
3,hades,Hades,"Dark Reflections",22,2026,"Death Defiance",,1,0,6,
3,hades,Hades,"Dark Reflections",22,2027,"Deep Pockets",,1,0,7,
3,hades,Hades,"Dark Reflections",22,2028,"Family Favorite",,1,0,8,
3,hades,Hades,"Dark Reflections",22,2029,"Fated Authority",,1,0,9,
3,hades,Hades,"Dark Reflections",22,2030,"Fated Persuasion",,1,0,10,
3,hades,Hades,"Dark Reflections",22,2031,"Fiery Presence",,1,0,11,
3,hades,Hades,"Dark Reflections",22,2032,"Gods' Legacy",,1,0,12,
3,hades,Hades,"Dark Reflections",22,2033,"Gods' Pride",,1,0,13,
3,hades,Hades,"Dark Reflections",22,2034,"Golden Touch",,1,0,14,
3,hades,Hades,"Dark Reflections",22,2035,"Greater Reflex",,1,0,15,
3,hades,Hades,"Dark Reflections",22,2036,"High Confidence",,1,0,16,
3,hades,Hades,"Dark Reflections",22,2037,"Infernal Soul",,1,0,17,
3,hades,Hades,"Dark Reflections",22,2038,"Olympian Favor",,1,0,18,
3,hades,Hades,"Dark Reflections",22,2039,"Priveleged Status",,1,0,19,
3,hades,Hades,"Dark Reflections",22,2040,"Ruthless Reflex",,1,0,20,
3,hades,Hades,"Dark Reflections",22,2041,"Shadow Presence",,1,0,21,
3,hades,Hades,"Dark Reflections",22,2042,"Stubborn Defiance",,1,0,22,
3,hades,Hades,"Dark Reflections",22,2043,"Stygian Soul",,1,0,23,
3,hades,Hades,"Dark Reflections",22,2044,"Thick Skin",,1,0,24,
3,hades,Hades,"Aspects - Stygius (The Blade of the Underworld)",23,2045,Basic,,1,0,1,
3,hades,Hades,"Aspects - Stygius (The Blade of the Underworld)",23,2046,"Aspect of Zagreus ",,5,0,2,
3,hades,Hades,"Aspects - Stygius (The Blade of the Underworld)",23,2047,"Aspect of Nemesis",,5,0,3,
3,hades,Hades,"Aspects - Stygius (The Blade of the Underworld)",23,2048,"Aspect of Poseidon",,5,0,4,
3,hades,Hades,"Aspects - Stygius (The Blade of the Underworld)",23,2049,"Aspect of Arthur",,5,0,5,
3,hades,Hades,"Aspects - Varatha (The Eternal Spear)",24,2050,Basic,,1,0,1,
3,hades,Hades,"Aspects - Varatha (The Eternal Spear)",24,2051,"Aspect of Zagreus",,5,0,2,
3,hades,Hades,"Aspects - Varatha (The Eternal Spear)",24,2052,"Aspect of Achilles",,5,1,3,
3,hades,Hades,"Aspects - Varatha (The Eternal Spear)",24,2053,"Aspect of Hades",,5,1,4,
3,hades,Hades,"Aspects - Varatha (The Eternal Spear)",24,2054,"Aspect of Guan Yu",,5,0,5,
3,hades,Hades,"Aspects - Aegis (Shield of Chaos)",25,2055,Basic,,1,0,1,
3,hades,Hades,"Aspects - Aegis (Shield of Chaos)",25,2056,"Aspect of Zagreus",,5,0,2,
3,hades,Hades,"Aspects - Aegis (Shield of Chaos)",25,2057,"Aspect of Chaos",,5,0,3,
3,hades,Hades,"Aspects - Aegis (Shield of Chaos)",25,2058,"Aspect of Zeus",,5,0,4,
3,hades,Hades,"Aspects - Aegis (Shield of Chaos)",25,2059,"Aspect of Beowulf",,5,0,5,
3,hades,Hades,"Aspects - Coronacht (The Heart Seeking Bow)",26,2060,Basic,,1,1,1,
3,hades,Hades,"Aspects - Coronacht (The Heart Seeking Bow)",26,2061,"Aspect of Zagreus",,5,1,2,
3,hades,Hades,"Aspects - Coronacht (The Heart Seeking Bow)",26,2062,"Aspect of Chiron",,5,1,3,
3,hades,Hades,"Aspects - Coronacht (The Heart Seeking Bow)",26,2063,"Aspect of Hera",,5,0,4,
3,hades,Hades,"Aspects - Coronacht (The Heart Seeking Bow)",26,2064,"Aspect of Rama",,5,0,5,
3,hades,Hades,"Aspects - Malphon (The Twin Fists)",27,2065,Basic,,1,0,1,
3,hades,Hades,"Aspects - Malphon (The Twin Fists)",27,2066,"Aspect of Zagreus",,5,0,2,
3,hades,Hades,"Aspects - Malphon (The Twin Fists)",27,2067,"Aspect of Talos",,5,0,3,
3,hades,Hades,"Aspects - Malphon (The Twin Fists)",27,2068,"Aspect of Demeter",,5,0,4,
3,hades,Hades,"Aspects - Malphon (The Twin Fists)",27,2069,"Aspect of Gilgamesh",,5,0,5,
3,hades,Hades,"Aspects - Exagryph (The Adamant Rail)",28,2070,Basic,,1,0,1,
3,hades,Hades,"Aspects - Exagryph (The Adamant Rail)",28,2071,"Aspect of Zagreus",,5,0,2,
3,hades,Hades,"Aspects - Exagryph (The Adamant Rail)",28,2072,"Aspect of Eris",,5,0,3,
3,hades,Hades,"Aspects - Exagryph (The Adamant Rail)",28,2073,"Aspect of Hestia",,5,0,4,
3,hades,Hades,"Aspects - Exagryph (The Adamant Rail)",28,2074,"Aspect of Lucifer",,5,0,5,
3,hades,Hades,Companions,29,2075,"Megaera (Battie)",,5,0,1,
3,hades,Hades,Companions,29,2076,"Thanatos (Mort)",,5,0,2,
3,hades,Hades,Companions,29,2077,"Skelly (Rib)",,5,0,3,
3,hades,Hades,Companions,29,2078,"Sisyphus (Shady)",,5,0,4,
3,hades,Hades,Companions,29,2079,"Dusa (Fidi)",,5,0,5,
3,hades,Hades,Companions,29,2080,"Achilles (Antos)",,5,0,6,
3,hades,Hades,Heat,30,2081,Sword,,20,0,1,
3,hades,Hades,Heat,30,2082,Spear,,20,0,2,
3,hades,Hades,Heat,30,2083,Shield,,20,0,3,
3,hades,Hades,Heat,30,2084,Bow,,20,0,4,
3,hades,Hades,Heat,30,2085,Fists,,20,0,5,
3,hades,Hades,Heat,30,2086,Rail,,20,0,6,
3,hades,Hades,Heat,30,2087,"32 Heat",,1,0,7,
3,hades,Hades,Relationships,31,2088,"Lord Hades",,5,0,1,
3,hades,Hades,Relationships,31,2089,Nyx,,9,0,2,
3,hades,Hades,Relationships,31,2090,Charon,,7,0,3,
3,hades,Hades,Relationships,31,2091,Hypnos,,8,0,4,
3,hades,Hades,Relationships,31,2092,Thanatos,,10,0,5,
3,hades,Hades,Relationships,31,2093,Megaera,,10,0,6,
3,hades,Hades,Relationships,31,2094,Chaos,,8,0,7,
3,hades,Hades,Relationships,31,2095,Zeus,,7,0,8,
3,hades,Hades,Relationships,31,2096,Poseidon,,7,0,9,
3,hades,Hades,Relationships,31,2097,Athena,,7,0,10,
3,hades,Hades,Relationships,31,2098,Aphrodite,,7,0,11,
3,hades,Hades,Relationships,31,2099,Artemis,,7,0,12,
3,hades,Hades,Relationships,31,2100,Ares,,7,0,13,
3,hades,Hades,Relationships,31,2101,Dionysus,,7,0,14,
3,hades,Hades,Relationships,31,2102,Hermes,,8,0,15,
3,hades,Hades,Relationships,31,2103,Demeter,,7,0,16,
3,hades,Hades,Relationships,31,2104,Achilles,,9,0,17,
3,hades,Hades,Relationships,31,2105,Orpheus,,8,0,18,
3,hades,Hades,Relationships,31,2106,Sisyphus,,9,0,19,
3,hades,Hades,Relationships,31,2107,Eurydice,,8,0,20,
3,hades,Hades,Relationships,31,2108,Patroclus,,8,0,21,
3,hades,Hades,Relationships,31,2109,Cerberus,,9,0,22,
3,hades,Hades,Relationships,31,2110,Dusa,,10,0,23,
3,hades,Hades,Relationships,31,2111,Skelly,,9,0,24,
3,hades,Hades,"Codex - Chthonic Gods",32,2112,"Lord Hades",,1,1,1,
3,hades,Hades,"Codex - Chthonic Gods",32,2113,"Lord Hades Complete",,1,1,2,
3,hades,Hades,"Codex - Chthonic Gods",32,2114,Zagreus,,1,1,3,
3,hades,Hades,"Codex - Chthonic Gods",32,2115,"Zagreus Complete",,1,0,4,
3,hades,Hades,"Codex - Chthonic Gods",32,2116,Nyx,,1,1,5,
3,hades,Hades,"Codex - Chthonic Gods",32,2117,"Nyx Complete",,1,0,6,
3,hades,Hades,"Codex - Chthonic Gods",32,2118,Charon,,1,1,7,
3,hades,Hades,"Codex - Chthonic Gods",32,2119,"Charon Complete",,1,1,8,
3,hades,Hades,"Codex - Chthonic Gods",32,2120,Hypnos,,1,1,9,
3,hades,Hades,"Codex - Chthonic Gods",32,2121,"Hypnos Complete",,1,1,10,
3,hades,Hades,"Codex - Chthonic Gods",32,2122,Thanatos,,1,1,11,
3,hades,Hades,"Codex - Chthonic Gods",32,2123,"Thanatos Complete",,1,0,12,
3,hades,Hades,"Codex - Chthonic Gods",32,2124,Megaera,,1,1,13,
3,hades,Hades,"Codex - Chthonic Gods",32,2125,"Megaera Complete",,1,0,14,
3,hades,Hades,"Codex - Chthonic Gods",32,2126,Alecto,,1,1,15,
3,hades,Hades,"Codex - Chthonic Gods",32,2127,"Alecto Complete",,1,0,16,
3,hades,Hades,"Codex - Chthonic Gods",32,2128,Tisiphone,,1,1,17,
3,hades,Hades,"Codex - Chthonic Gods",32,2129,"Tisiphone Complete",,1,0,18,
3,hades,Hades,"Codex - Chthonic Gods",32,2130,Chaos,,1,1,19,
3,hades,Hades,"Codex - Chthonic Gods",32,2131,"Chaos Complete",,1,0,20,
3,hades,Hades,"Codex - Olympian Gods",33,2132,Zeus,,1,1,1,
3,hades,Hades,"Codex - Olympian Gods",33,2133,"Zeus Complete",,1,1,2,
3,hades,Hades,"Codex - Olympian Gods",33,2134,"Poseidon ",,1,1,3,
3,hades,Hades,"Codex - Olympian Gods",33,2135,"Poseidon Complete",,1,1,4,
3,hades,Hades,"Codex - Olympian Gods",33,2136,Athena,,1,1,5,
3,hades,Hades,"Codex - Olympian Gods",33,2137,"Athena Complete",,1,1,6,
3,hades,Hades,"Codex - Olympian Gods",33,2138,Aphrodite,,1,1,7,
3,hades,Hades,"Codex - Olympian Gods",33,2139,"Aphrodite Complete",,1,1,8,
3,hades,Hades,"Codex - Olympian Gods",33,2140,Artemis,,1,1,9,
3,hades,Hades,"Codex - Olympian Gods",33,2141,"Artemis Complete",,1,1,10,
3,hades,Hades,"Codex - Olympian Gods",33,2142,Ares,,1,1,11,
3,hades,Hades,"Codex - Olympian Gods",33,2143,"Ares Complete",,1,1,12,
3,hades,Hades,"Codex - Olympian Gods",33,2144,Dionysus,,1,1,13,
3,hades,Hades,"Codex - Olympian Gods",33,2145,"Dionysus Complete",,1,1,14,
3,hades,Hades,"Codex - Olympian Gods",33,2146,Hermes,,1,1,15,
3,hades,Hades,"Codex - Olympian Gods",33,2147,"Hermes Complete",,1,1,16,
3,hades,Hades,"Codex - Olympian Gods",33,2148,Demeter,,1,1,17,
3,hades,Hades,"Codex - Olympian Gods",33,2149,"Demeter Complete",,1,0,18,
3,hades,Hades,"Codex - Others of Note",34,2150,Achilles,,1,1,1,
3,hades,Hades,"Codex - Others of Note",34,2151,"Achilles Complete",,1,0,2,
3,hades,Hades,"Codex - Others of Note",34,2152,Orpheus,,1,1,3,
3,hades,Hades,"Codex - Others of Note",34,2153,"Orpheus Complete",,1,0,4,
3,hades,Hades,"Codex - Others of Note",34,2154,Sisyphus,,1,1,5,
3,hades,Hades,"Codex - Others of Note",34,2155,"Sisyphus Complete",,1,0,6,
3,hades,Hades,"Codex - Others of Note",34,2156,Eurydice,,1,1,7,
3,hades,Hades,"Codex - Others of Note",34,2157,"Eurydice Complete",,1,0,8,
3,hades,Hades,"Codex - Others of Note",34,2158,Patroclus,,1,1,9,
3,hades,Hades,"Codex - Others of Note",34,2159,"Patroclus Complete",,1,0,10,
3,hades,Hades,"Codex - Others of Note",34,2160,Theseus,,1,1,11,
3,hades,Hades,"Codex - Others of Note",34,2161,"Theseus Complete",,1,0,12,
3,hades,Hades,"Codex - Others of Note",34,2162,Asterius,,1,1,13,
3,hades,Hades,"Codex - Others of Note",34,2163,"Asterius Complete",,1,0,14,
3,hades,Hades,"Codex - Others of Note",34,2164,Cerberus,,1,1,15,
3,hades,Hades,"Codex - Others of Note",34,2165,"Cerberus Complete",,1,1,16,
3,hades,Hades,"Codex - Others of Note",34,2166,Dusa,,1,1,17,
3,hades,Hades,"Codex - Others of Note",34,2167,"Dusa Complete",,1,0,18,
3,hades,Hades,"Codex - Others of Note",34,2168,Skelly,,1,1,19,
3,hades,Hades,"Codex - Others of Note",34,2169,"Skelly Complete",,1,0,20,
3,hades,Hades,"Codex - Others of Note",34,2170,Persephone,,1,0,21,
3,hades,Hades,"Codex - Others of Note",34,2171,"Persephone Complete",,1,0,22,
3,hades,Hades,"Codex - The Underworld",35,2172,"House of Hades",,1,1,1,
3,hades,Hades,"Codex - The Underworld",35,2173,"House of Hades Complete",,1,0,2,
3,hades,Hades,"Codex - The Underworld",35,2174,Chaos,,1,1,3,
3,hades,Hades,"Codex - The Underworld",35,2175,"Chaos Complete",,1,0,4,
3,hades,Hades,"Codex - The Underworld",35,2176,Erebus,,1,0,5,
3,hades,Hades,"Codex - The Underworld",35,2177,"Erebus Complete",,1,0,6,
3,hades,Hades,"Codex - The Underworld",35,2178,Tartarus,,1,1,7,
3,hades,Hades,"Codex - The Underworld",35,2179,"Tartarus Complete",,1,0,8,
3,hades,Hades,"Codex - The Underworld",35,2180,Asphodel,,1,1,9,
3,hades,Hades,"Codex - The Underworld",35,2181,"Asphodel Complete",,1,0,10,
3,hades,Hades,"Codex - The Underworld",35,2182,Elysium,,1,1,11,
3,hades,Hades,"Codex - The Underworld",35,2183,"Elysium Complete",,1,0,12,
3,hades,Hades,"Codex - The Underworld",35,2184,Styx,,1,1,13,
3,hades,Hades,"Codex - The Underworld",35,2185,"Styx Complete",,1,0,14,
3,hades,Hades,"Codex - The Underworld",35,2186,Greece,,1,1,15,
3,hades,Hades,"Codex - The Underworld",35,2187,"Greece Complete",,1,0,16,
3,hades,Hades,"Codex - Infernal Arms",36,2188,"Stygian Blade",,1,1,1,
3,hades,Hades,"Codex - Infernal Arms",36,2189,"Stygian Blade Complete",,1,1,2,
3,hades,Hades,"Codex - Infernal Arms",36,2190,"Eternal Spear",,1,1,3,
3,hades,Hades,"Codex - Infernal Arms",36,2191,"Eternal Spear Complete",,1,1,4,
3,hades,Hades,"Codex - Infernal Arms",36,2192,"Heart-Seeking Bow",,1,1,5,
3,hades,Hades,"Codex - Infernal Arms",36,2193,"Heart-Seeking Bow Complete",,1,1,6,
3,hades,Hades,"Codex - Infernal Arms",36,2194,"Shield of Chaos",,1,1,7,
3,hades,Hades,"Codex - Infernal Arms",36,2195,"Shield of Chaos Complete",,1,1,8,
3,hades,Hades,"Codex - Infernal Arms",36,2196,"Twin Fists",,1,1,9,
3,hades,Hades,"Codex - Infernal Arms",36,2197,"Twin Fists Complete",,1,0,10,
3,hades,Hades,"Codex - Infernal Arms",36,2198,"Adamant Rail",,1,1,11,
3,hades,Hades,"Codex - Infernal Arms",36,2199,"Adamant Rail Complete",,1,0,12,
3,hades,Hades,"Codex - Perilous Foes",37,2200,"Wretched Thug",,1,1,1,
3,hades,Hades,"Codex - Perilous Foes",37,2201,"Wretched Thug Complete",,1,1,2,
3,hades,Hades,"Codex - Perilous Foes",37,2202,"Wretched Witch",,1,1,3,
3,hades,Hades,"Codex - Perilous Foes",37,2203,"Wretched Witch Complete",,1,1,4,
3,hades,Hades,"Codex - Perilous Foes",37,2204,"Wretched Lout",,1,1,5,
3,hades,Hades,"Codex - Perilous Foes",37,2205,"Wretched Lout Complete",,1,1,6,
3,hades,Hades,"Codex - Perilous Foes",37,2206,"Wretched Pest",,1,1,7,
3,hades,Hades,"Codex - Perilous Foes",37,2207,"Wretched Pest Complete",,1,1,8,
3,hades,Hades,"Codex - Perilous Foes",37,2208,"Wretched Sneak",,1,1,9,
3,hades,Hades,"Codex - Perilous Foes",37,2209,"Wretched Sneak Complete",,1,0,10,
3,hades,Hades,"Codex - Perilous Foes",37,2210,Numbskull,,1,1,11,
3,hades,Hades,"Codex - Perilous Foes",37,2211,"Numbskull Complete",,1,1,12,
3,hades,Hades,"Codex - Perilous Foes",37,2212,Skullomat,,1,1,13,
3,hades,Hades,"Codex - Perilous Foes",37,2213,"Skullomat Complete",,1,1,14,
3,hades,Hades,"Codex - Perilous Foes",37,2214,Wringer,,1,1,15,
3,hades,Hades,"Codex - Perilous Foes",37,2215,"Wringer Complete",,1,1,16,
3,hades,Hades,"Codex - Perilous Foes",37,2216,Brimstone,,1,1,17,
3,hades,Hades,"Codex - Perilous Foes",37,2217,"Brimstone Complete",,1,1,18,
3,hades,Hades,"Codex - Perilous Foes",37,2218,Doomstone,,1,1,19,
3,hades,Hades,"Codex - Perilous Foes",37,2219,"Doomstone Complete",,1,0,20,
