GameID,GameName,FriendlyName,SectionName,SectionListOrder,RecordID,RecordName,RecordDescription,NumberOfCheckboxes,NumberAlreadyCompleted,RecordListOrder,RecordLongDescription
3,hades,Hades,"Codex - Perilous Foes",37,2220,Voidstone,,1,1,21,
3,hades,Hades,"Codex - Perilous Foes",37,2221,"Voidstone Complete",,1,0,22,
3,hades,Hades,"Codex - Perilous Foes",37,2222,Bloodless,,1,1,23,
3,hades,Hades,"Codex - Perilous Foes",37,2223,"Bloodless Complete",,1,1,24,
3,hades,Hades,"Codex - Perilous Foes",37,2224,Bone-Raker,,1,1,25,
3,hades,Hades,"Codex - Perilous Foes",37,2225,"Bone-Raker Complete",,1,1,26,
3,hades,Hades,"Codex - Perilous Foes",37,2226,Inferno-Bomber,,1,1,27,
3,hades,Hades,"Codex - Perilous Foes",37,2227,"Inferno-Bomber Complete",,1,1,28,
3,hades,Hades,"Codex - Perilous Foes",37,2228,Slam-Dancer,,1,1,29,
3,hades,Hades,"Codex - Perilous Foes",37,2229,"Slam-Dancer Complete",,1,1,30,
3,hades,Hades,"Codex - Perilous Foes",37,2230,Burn-Flinger,,1,1,31,
3,hades,Hades,"Codex - Perilous Foes",37,2231,"Burn-Flinger Complete",,1,1,32,
3,hades,Hades,"Codex - Perilous Foes",37,2232,Wave-Maker,,1,1,33,
3,hades,Hades,"Codex - Perilous Foes",37,2233,"Wave-Maker Complete",,1,1,34,
3,hades,Hades,"Codex - Perilous Foes",37,2234,Dracon,,1,1,35,
3,hades,Hades,"Codex - Perilous Foes",37,2235,"Dracon Complete",,1,1,36,
3,hades,Hades,"Codex - Perilous Foes",37,2236,Spreader,,1,1,37,
3,hades,Hades,"Codex - Perilous Foes",37,2237,"Spreader Complete",,1,1,38,
3,hades,Hades,"Codex - Perilous Foes",37,2238,Gorgon,,1,1,39,
3,hades,Hades,"Codex - Perilous Foes",37,2239,"Gorgon Complete",,1,0,40,
3,hades,Hades,"Codex - Perilous Foes",37,2240,Skull-Crusher,,1,1,41,
3,hades,Hades,"Codex - Perilous Foes",37,2241,"Skull-Crusher Complete",,1,0,42,
3,hades,Hades,"Codex - Perilous Foes",37,2242,Megagorgon,,1,1,43,
3,hades,Hades,"Codex - Perilous Foes",37,2243,"Megagorgon Complete",,1,0,44,
3,hades,Hades,"Codex - Perilous Foes",37,2244,"Bone Hydra",,1,1,45,
3,hades,Hades,"Codex - Perilous Foes",37,2245,"Bone Hydra Complete",,1,0,46,
3,hades,Hades,"Codex - Perilous Foes",37,2246,Splitter,,1,1,47,
3,hades,Hades,"Codex - Perilous Foes",37,2247,"Splitter Complete",,1,1,48,
3,hades,Hades,"Codex - Perilous Foes",37,2248,"Nemean Chariot",,1,1,49,
3,hades,Hades,"Codex - Perilous Foes",37,2249,"Nemean Chariot Complete",,1,1,50,
3,hades,Hades,"Codex - Perilous Foes",37,2250,"Flame Wheel",,1,1,51,
3,hades,Hades,"Codex - Perilous Foes",37,2251,"Flame Wheel Complete",,1,1,52,
3,hades,Hades,"Codex - Perilous Foes",37,2252,Brightsword,,1,1,53,
3,hades,Hades,"Codex - Perilous Foes",37,2253,"Brightsword Complete",,1,1,54,
3,hades,Hades,"Codex - Perilous Foes",37,2254,Longspear,,1,1,55,
3,hades,Hades,"Codex - Perilous Foes",37,2255,"Longspear Complete",,1,1,56,
3,hades,Hades,"Codex - Perilous Foes",37,2256,Strongbow,,1,1,57,
3,hades,Hades,"Codex - Perilous Foes",37,2257,"Strongbow Complete",,1,1,58,
3,hades,Hades,"Codex - Perilous Foes",37,2258,Greatshield,,1,1,59,
3,hades,Hades,"Codex - Perilous Foes",37,2259,"Greatshield Complete",,1,0,60,
3,hades,Hades,"Codex - Perilous Foes",37,2260,"Soul Catcher",,1,1,61,
3,hades,Hades,"Codex - Perilous Foes",37,2261,"Soul Catcher Complete",,1,0,62,
3,hades,Hades,"Codex - Perilous Foes",37,2262,Crawler,,1,1,63,
3,hades,Hades,"Codex - Perilous Foes",37,2263,"Crawler Complete",,1,1,64,
3,hades,Hades,"Codex - Perilous Foes",37,2264,"Gigantic Vermin",,1,1,65,
3,hades,Hades,"Codex - Perilous Foes",37,2265,"Gigantic Vermin Complete",,1,0,66,
3,hades,Hades,"Codex - Perilous Foes",37,2266,"King Vermin",,1,0,67,
3,hades,Hades,"Codex - Perilous Foes",37,2267,"King Vermin Complete",,1,0,68,
3,hades,Hades,"Codex - Perilous Foes",37,2268,Bother,,1,1,69,
3,hades,Hades,"Codex - Perilous Foes",37,2269,"Bother Complete",,1,0,70,
3,hades,Hades,"Codex - Perilous Foes",37,2270,Snakestone,,1,1,71,
3,hades,Hades,"Codex - Perilous Foes",37,2271,"Snakestone Complete",,1,0,72,
3,hades,Hades,"Codex - Perilous Foes",37,2272,"Satyr Cultist",,1,1,73,
3,hades,Hades,"Codex - Perilous Foes",37,2273,"Satyr Cultist Complete",,1,0,74,
3,hades,Hades,"Codex - Artifacts",38,2274,Diamond,,1,1,1,
3,hades,Hades,"Codex - Artifacts",38,2275,"Diamond Complete",,1,0,2,
3,hades,Hades,"Codex - Artifacts",38,2276,Nectar,,1,1,3,
3,hades,Hades,"Codex - Artifacts",38,2277,"Nectar Complete",,1,0,4,
3,hades,Hades,"Codex - Artifacts",38,2278,Ambrosia,,1,1,5,
3,hades,Hades,"Codex - Artifacts",38,2279,"Ambrosia Complete",,1,0,6,
3,hades,Hades,"Codex - Artifacts",38,2280,"Loyalty Card",,1,0,7,
3,hades,Hades,"Codex - Artifacts",38,2281,"Loyalty Card Complete",,1,0,8,
3,hades,Hades,"Codex - Artifacts",38,2282,"Red Onion",,1,0,9,
3,hades,Hades,"Codex - Artifacts",38,2283,"Red Onion Complete",,1,0,10,
3,hades,Hades,"Codex - River Denizens",39,2284,Mati,,1,0,1,
3,hades,Hades,"Codex - River Denizens",39,2285,"Mati Complete",,1,0,2,
3,hades,Hades,"Codex - River Denizens",39,2286,Projelly,,1,0,3,
3,hades,Hades,"Codex - River Denizens",39,2287,"Projelly Complete",,1,0,4,
3,hades,Hades,"Codex - River Denizens",39,2288,Voidsnake,,1,0,5,
3,hades,Hades,"Codex - River Denizens",39,2289,"Voidsnake Complete",,1,0,6,
3,hades,Hades,"Codex - River Denizens",39,2290,Hellfish,,1,0,7,
3,hades,Hades,"Codex - River Denizens",39,2291,"Hellfish Complete",,1,0,8,
3,hades,Hades,"Codex - River Denizens",39,2292,Knucklehead,,1,0,9,
3,hades,Hades,"Codex - River Denizens",39,2293,"Knucklehead Complete",,1,0,10,
3,hades,Hades,"Codex - River Denizens",39,2294,Scyllascion,,1,0,11,
3,hades,Hades,"Codex - River Denizens",39,2295,"Scyllascion Complete",,1,0,12,
3,hades,Hades,"Codex - River Denizens",39,2296,Slavug,,1,0,13,
3,hades,Hades,"Codex - River Denizens",39,2297,"Slavug Complete",,1,0,14,
3,hades,Hades,"Codex - River Denizens",39,2298,Chrustacean,,1,0,15,
3,hades,Hades,"Codex - River Denizens",39,2299,"Chrustacean Complete",,1,0,16,
3,hades,Hades,"Codex - River Denizens",39,2300,Flameater,,1,0,17,
3,hades,Hades,"Codex - River Denizens",39,2301,"Flameater Complete",,1,0,18,
3,hades,Hades,"Codex - River Denizens",39,2302,Chlam,,1,0,19,
3,hades,Hades,"Codex - River Denizens",39,2303,"Chlam Complete",,1,0,20,
3,hades,Hades,"Codex - River Denizens",39,2304,Charp,,1,0,21,
3,hades,Hades,"Codex - River Denizens",39,2305,"Charp Complete",,1,0,22,
3,hades,Hades,"Codex - River Denizens",39,2306,Seamare,,1,0,23,
3,hades,Hades,"Codex - River Denizens",39,2307,"Seamare Complete",,1,0,24,
3,hades,Hades,"Codex - River Denizens",39,2308,Gupp,,1,0,25,
3,hades,Hades,"Codex - River Denizens",39,2309,"Gupp Complete",,1,0,26,
3,hades,Hades,"Codex - River Denizens",39,2310,Scuffer,,1,0,27,
3,hades,Hades,"Codex - River Denizens",39,2311,"Scuffer Complete",,1,0,28,
3,hades,Hades,"Codex - River Denizens",39,2312,Stonewhal,,1,0,29,
3,hades,Hades,"Codex - River Denizens",39,2313,"Stonewhal Complete",,1,0,30,
3,hades,Hades,"Codex - River Denizens",39,2314,Trout,,1,0,31,
3,hades,Hades,"Codex - River Denizens",39,2315,"Trout Complete",,1,0,32,
3,hades,Hades,"Codex - River Denizens",39,2316,Bass,,1,0,33,
3,hades,Hades,"Codex - River Denizens",39,2317,"Bass Complete",,1,0,34,
3,hades,Hades,"Codex - River Denizens",39,2318,Sturgeon,,1,0,35,
3,hades,Hades,"Codex - River Denizens",39,2319,"Sturgeon Complete",,1,0,36,
3,hades,Hades,"Codex - Fables",40,2320,"Companion Battie",,1,0,1,
3,hades,Hades,"Codex - Fables",40,2321,"Companion Battie Complete",,1,0,2,
3,hades,Hades,"Codex - Fables",40,2322,"Companion Mort",,1,0,3,
3,hades,Hades,"Codex - Fables",40,2323,"Companion Mort Complete",,1,0,4,
3,hades,Hades,"Codex - Fables",40,2324,"Companion Fidi",,1,0,5,
3,hades,Hades,"Codex - Fables",40,2325,"Companion Fidi Complete",,1,0,6,
3,hades,Hades,"Codex - Fables",40,2326,"Companion Shady",,1,0,7,
3,hades,Hades,"Codex - Fables",40,2327,"Companion Shady Complete",,1,0,8,
3,hades,Hades,"Codex - Fables",40,2328,"Companion Rib",,1,0,9,
3,hades,Hades,"Codex - Fables",40,2329,"Companion Rib Complete",,1,0,10,
3,hades,Hades,"Codex - Fables",40,2330,"Companion Antos",,1,0,11,
3,hades,Hades,"Codex - Fables",40,2331,"Companion Antos Complete",,1,0,12,
3,hades,Hades,"House Contractor - Great Hall",41,2332,"Drapery, Azure",,1,1,1,
3,hades,Hades,"House Contractor - Great Hall",41,2333,"Drapery, Olive",,1,1,2,
3,hades,Hades,"House Contractor - Great Hall",41,2334,"Drapery, Bone",,1,1,3,
3,hades,Hades,"House Contractor - Great Hall",41,2335,"Drapery, Crimson",,1,1,4,
3,hades,Hades,"House Contractor - Great Hall",41,2336,"Trim, Ash Gray",,1,1,5,
3,hades,Hades,"House Contractor - Great Hall",41,2337,"Trim, Chthonic Purple",,1,1,6,
3,hades,Hades,"House Contractor - Great Hall",41,2338,"Trim, Blood-Red",,1,1,7,
3,hades,Hades,"House Contractor - Great Hall",41,2339,"Trim, Burnished gold",,1,0,8,
3,hades,Hades,"House Contractor - Great Hall",41,2340,"Flower Vase, Lilac",,1,1,9,
3,hades,Hades,"House Contractor - Great Hall",41,2341,"Flower Vase, Rose",,1,1,10,
3,hades,Hades,"House Contractor - Great Hall",41,2342,"Lighting, Wax Pillar",,1,0,11,
3,hades,Hades,"House Contractor - Great Hall",41,2343,"Lighting, Dual Stick",,1,0,12,
3,hades,Hades,"House Contractor - Great Hall",41,2344,"Laurels, Cobalt",,1,0,13,
3,hades,Hades,"House Contractor - Great Hall",41,2345,"Laurels, Deathly",,1,0,14,
3,hades,Hades,"House Contractor - Great Hall",41,2346,"Laurels, Crimson",,1,0,15,
3,hades,Hades,"House Contractor - Great Hall",41,2347,"Bedding, Quilted",,1,0,16,
3,hades,Hades,"House Contractor - Great Hall",41,2348,"Bedding, Fancy",,1,0,17,
3,hades,Hades,"House Contractor - Great Hall",41,2349,"Tiling, Skull",,1,0,18,
3,hades,Hades,"House Contractor - Great Hall",41,2350,"Towel Rack, Stygian",,1,0,19,
3,hades,Hades,"House Contractor - Great Hall",41,2351,"Plaything, Round",,1,0,20,
3,hades,Hades,"House Contractor - Great Hall",41,2352,"Plaything, Plush",,1,0,21,
3,hades,Hades,"House Contractor - Great Hall",41,2353,"Flames, Promethean",,1,0,22,
3,hades,Hades,"House Contractor - Great Hall",41,2354,"Decorative Arms, Xiphos",,1,0,23,
3,hades,Hades,"House Contractor - Great Hall",41,2355,"Decorative Arms, Labrys",,1,0,24,
3,hades,Hades,"House Contractor - Great Hall",41,2356,"Decorative Arms, Bident",,1,0,25,
3,hades,Hades,"House Contractor - Great Hall",41,2357,"Petals, Scattered",,1,0,26,
3,hades,Hades,"House Contractor - Great Hall",41,2358,"Petals, Shade-Strewn",,1,0,27,
3,hades,Hades,"House Contractor - Great Hall",41,2359,"Bonework, Ominous",,1,0,28,
3,hades,Hades,"House Contractor - Great Hall",41,2360,"Chaise, Divine",,1,0,29,
3,hades,Hades,"House Contractor - Great Hall",41,2361,"Mosaic, Chthonic",,1,0,30,
3,hades,Hades,"House Contractor - Great Hall",41,2362,"Mosaic, Minoan",,1,0,31,
3,hades,Hades,"House Contractor - Great Hall",41,2363,"Petals, Ever-Falling",,1,0,32,
3,hades,Hades,"House Contractor - Great Hall",41,2364,"Tombs, Royal",,1,0,33,
3,hades,Hades,"House Contractor - Great Hall",41,2365,"Columns, Divine",,1,0,34,
3,hades,Hades,"House Contractor - Great Hall",41,2366,"Columns, Jeweled",,1,0,35,
3,hades,Hades,"House Contractor - Great Hall",41,2367,"Columns, Ominous",,1,0,36,
3,hades,Hades,"House Contractor - Great Hall",41,2368,"Fireplace, Infernal",,1,0,37,
3,hades,Hades,"House Contractor - Great Hall",41,2369,"Insignia, Fated Order",,1,0,38,
3,hades,Hades,"House Contractor - Great Hall",41,2370,"Fireplace, Nocturnal",,1,0,39,
3,hades,Hades,"House Contractor - Great Hall",41,2371,"Treasures, Boatman's",,1,0,40,
3,hades,Hades,"House Contractor - Great Hall",41,2372,"Throne, Hell-Hound",,1,0,41,
3,hades,Hades,"House Contractor - Great Hall",41,2373,"East Wing Fountain",,1,0,42,
3,hades,Hades,"House Contractor - West Hall",42,2374,"Seating, Luxurious",,1,0,1,
3,hades,Hades,"House Contractor - West Hall",42,2375,"Rug, Earthly",,1,0,2,
3,hades,Hades,"House Contractor - West Hall",42,2376,"Rug, Chthonic",,1,0,3,
3,hades,Hades,"House Contractor - West Hall",42,2377,"Rug, Elysian",,1,0,4,
3,hades,Hades,"House Contractor - West Hall",42,2378,"Rug, Sanguine",,1,0,5,
3,hades,Hades,"House Contractor - West Hall",42,2379,"Rug, Guardpost",,1,0,6,
3,hades,Hades,"House Contractor - West Hall",42,2380,"Pedestals, Gilded",,1,0,7,
3,hades,Hades,"House Contractor - West Hall",42,2381,"Mirror, Guardpost",,1,0,8,
3,hades,Hades,"House Contractor - West Hall",42,2382,"Sculpture, Bloodless",,1,0,9,
3,hades,Hades,"House Contractor - West Hall",42,2383,"Contraption, Intricate",,1,0,10,
3,hades,Hades,"House Contractor - West Hall",42,2384,"Landscape, Tartarus",,1,0,11,
3,hades,Hades,"House Contractor - West Hall",42,2385,"Landscape, Asphodel",,1,0,12,
3,hades,Hades,"House Contractor - West Hall",42,2386,"Landscape, Elysium",,1,0,13,
3,hades,Hades,"House Contractor - West Hall",42,2387,"Sundail, Imported",,1,0,14,
3,hades,Hades,"House Contractor - West Hall",42,2388,"Portrait, Cerberus",,1,0,15,
3,hades,Hades,"House Contractor - West Hall",42,2389,"Portrait, Exalted Hero",,1,0,16,
3,hades,Hades,"House Contractor - West Hall",42,2390,"Portrait, Princess",,1,0,17,
3,hades,Hades,"House Contractor - West Hall",42,2391,"Bust, Old Man",,1,0,18,
3,hades,Hades,"House Contractor - West Hall",42,2392,"Painting, Night",,1,0,19,
3,hades,Hades,"House Contractor - West Hall",42,2393,"Painting, Prince",,1,0,20,
3,hades,Hades,"House Contractor - West Hall",42,2394,"Painting, Fury Sisters",,1,0,21,
3,hades,Hades,"House Contractor - West Hall",42,2395,"Painting, God of the Dead",,1,0,22,
3,hades,Hades,"House Contractor - West Hall",42,2396,"West Hall Fountain",,1,0,23,
3,hades,Hades,"House Contractor - West Hall",42,2397,"Chair, Deathlike",,1,0,24,
3,hades,Hades,"House Contractor - West Hall",42,2398,"Recliner, Deathlike",,1,0,25,
3,hades,Hades,"House Contractor - West Hall",42,2399,"Rug, Deathlike",,1,0,26,
3,hades,Hades,"House Contractor - West Hall",42,2400,"Table, Deathlike",,1,0,27,
3,hades,Hades,"House Contractor - West Hall",42,2401,"Flames, Deathlike",,1,0,28,
3,hades,Hades,"House Contractor - West Hall",42,2402,"Sculpture, Heroic",,1,0,29,
3,hades,Hades,"House Contractor - Lounge",43,2403,"Service, Deep Cleaning",,1,1,1,
3,hades,Hades,"House Contractor - Lounge",43,2404,"Service, Detailing",,1,0,2,
3,hades,Hades,"House Contractor - Lounge",43,2405,"Rug, Welcome",,1,0,3,
3,hades,Hades,"House Contractor - Lounge",43,2406,"Seating, Covered",,1,0,4,
3,hades,Hades,"House Contractor - Lounge",43,2407,"Seating, Olive",,1,0,5,
3,hades,Hades,"House Contractor - Lounge",43,2408,"Tables, Serpentine",,1,0,6,
3,hades,Hades,"House Contractor - Lounge",43,2409,"Seating, Red Hide",,1,0,7,
3,hades,Hades,"House Contractor - Lounge",43,2410,"Rug, Earthy",,1,0,8,
3,hades,Hades,"House Contractor - Lounge",43,2411,"Rug, Chthonic",,1,0,9,
3,hades,Hades,"House Contractor - Lounge",43,2412,"Rug, Elysian",,1,0,10,
3,hades,Hades,"House Contractor - Lounge",43,2413,"Rug, Sanguine",,1,0,11,
3,hades,Hades,"House Contractor - Lounge",43,2414,"Jar, Treat-Filled",,1,0,12,
3,hades,Hades,"House Contractor - Lounge",43,2415,"Meats, Cured",,1,0,13,
3,hades,Hades,"House Contractor - Lounge",43,2416,"Delicacy, Ambrosia",,1,0,14,
3,hades,Hades,"House Contractor - Lounge",43,2417,"Oven, Kitchenette",,1,0,15,
3,hades,Hades,"House Contractor - Lounge",43,2418,"Fire Pit, Wood-Burning",,1,0,16,
3,hades,Hades,"House Contractor - Lounge",43,2419,"Cauldron, Fiery",,1,0,17,
3,hades,Hades,"House Contractor - Lounge",43,2420,"Kitchenette, Expanded",,1,0,18,
3,hades,Hades,"House Contractor - Lounge",43,2421,"Spice Rack, Kitchenette",,1,0,19,
3,hades,Hades,"House Contractor - Lounge",43,2422,"Cutlery, Kitchenette",,1,0,20,
3,hades,Hades,"House Contractor - Lounge",43,2423,"Aquarium, Cubicle","can get info from this!",1,1,21,
3,hades,Hades,"House Contractor - Lounge",43,2424,"Painting, Skeletal",,1,0,22,
3,hades,Hades,"House Contractor - Lounge",43,2425,"Fireplace, Burial",,1,0,23,
3,hades,Hades,"House Contractor - Lounge",43,2426,"Bat Cage, All-Seeing (can get info from this!)",,1,0,24,
3,hades,Hades,"House Contractor - Lounge",43,2427,"Shortcut, Great Hall (helpful)",,1,0,25,
3,hades,Hades,"House Contractor - Lounge",43,2428,"Prism-Sphere, Revolting",,1,0,26,
3,hades,Hades,"House Contractor - Lounge",43,2429,"Shelf, Vintage",,1,0,27,
3,hades,Hades,"House Contractor - Bedchambers",44,2430,"Pool, Scrying","can get info from this!",1,1,1,
3,hades,Hades,"House Contractor - Bedchambers",44,2431,"Wall-Scroll, Achilles",,1,0,2,
3,hades,Hades,"House Contractor - Bedchambers",44,2432,"Wall-Scroll, Dionysus",,1,0,3,
3,hades,Hades,"House Contractor - Bedchambers",44,2433,"Rug, Stately",,1,0,4,
3,hades,Hades,"House Contractor - Bedchambers",44,2434,"Recliner, Fancy",,1,0,5,
3,hades,Hades,"House Contractor - Bedchambers",44,2435,"Wall-Scroll, Aphrodite",,1,0,6,
3,hades,Hades,"House Contractor - Bedchambers",44,2436,"Arms, Assorted",,1,0,7,
3,hades,Hades,"House Contractor - Bedchambers",44,2437,"Table, Entertainment",,1,0,8,
3,hades,Hades,"House Contractor - Bedchambers",44,2438,"Weights, Massive",,1,0,9,
3,hades,Hades,"House Contractor - Bedchambers",44,2439,"Bedding, Chthonic",,1,0,10,
3,hades,Hades,"House Contractor - Bedchambers",44,2440,"Lyre, Splendid (can get info from this!)",,1,0,11,
